     9058	2021-01-01 07:21:41	1	0	16	0
     9058	2021-01-01 07:21:52	1	0	1	0
     9058	2021-01-01 07:22:01	1	0	16	0
     9058	2021-01-01 07:22:03	1	0	1	0
     9058	2021-01-01 07:22:04	1	0	16	0
     3665	2021-01-01 07:25:02	1	0	1	0
     3665	2021-01-01 07:25:04	1	0	1	0
     3665	2021-01-01 07:25:05	1	0	1	0
     4591	2021-01-01 07:32:12	1	0	1	0
     5892	2021-01-01 07:37:12	1	0	1	0
     2560	2021-01-01 07:40:42	1	0	1	0
     2560	2021-01-01 07:40:43	1	0	1	0
     2560	2021-01-01 07:40:45	1	0	1	0
     7582	2021-01-01 07:42:38	1	0	1	0
     7582	2021-01-01 07:42:40	1	0	1	0
     7582	2021-01-01 07:42:43	1	0	1	0
     2045	2021-01-01 07:42:46	1	0	1	0
     2045	2021-01-01 07:42:47	1	0	1	0
     2045	2021-01-01 07:42:49	1	0	1	0
     4977	2021-01-01 07:48:01	1	0	1	0
     4977	2021-01-01 07:48:03	1	0	1	0
     4588	2021-01-01 07:53:04	1	0	1	0
     4588	2021-01-01 07:53:05	1	0	1	0
     4588	2021-01-01 07:53:07	1	0	1	0
     7277	2021-01-01 07:53:17	1	0	1	0
     7277	2021-01-01 07:53:20	1	0	1	0
     8014	2021-01-01 07:55:06	1	0	1	0
     8014	2021-01-01 07:55:13	1	0	1	0
     2796	2021-01-01 08:00:14	1	0	1	0
     2796	2021-01-01 08:00:16	1	0	1	0
     2796	2021-01-01 08:00:19	1	0	1	0
     8080	2021-01-01 08:06:22	1	0	1	0
     8080	2021-01-01 08:06:24	1	0	1	0
     8080	2021-01-01 08:06:26	1	0	1	0
     2738	2021-01-01 12:20:58	1	0	1	0
     7582	2021-01-01 12:31:57	1	0	1	0
     7582	2021-01-01 12:31:59	1	0	1	0
     7582	2021-01-01 12:32:00	1	0	1	0
     7582	2021-01-01 12:32:05	1	0	1	0
     9058	2021-01-01 12:40:19	1	0	1	0
     9058	2021-01-01 12:40:23	1	0	1	0
     9058	2021-01-01 12:40:30	1	0	1	0
     9058	2021-01-01 12:40:33	1	0	1	0
     8014	2021-01-01 12:40:38	1	0	1	0
     8014	2021-01-01 12:40:39	1	0	1	0
     8014	2021-01-01 12:40:41	1	0	1	0
     2796	2021-01-01 12:40:47	1	0	1	0
     2796	2021-01-01 12:40:49	1	0	1	0
     2796	2021-01-01 12:40:50	1	0	1	0
     2560	2021-01-01 12:40:57	1	0	1	0
     2560	2021-01-01 12:40:58	1	0	1	0
     2560	2021-01-01 12:41:00	1	0	1	0
     7277	2021-01-01 12:42:52	1	0	1	0
     7277	2021-01-01 12:42:54	1	0	1	0
     7277	2021-01-01 12:42:57	1	0	1	0
     2045	2021-01-01 12:45:24	1	0	1	0
     2045	2021-01-01 12:45:28	1	0	1	0
     4977	2021-01-01 12:45:37	1	0	1	0
     4977	2021-01-01 12:45:38	1	0	1	0
     4977	2021-01-01 12:45:40	1	0	1	0
     8080	2021-01-01 12:46:01	1	0	1	0
     8080	2021-01-01 12:46:02	1	0	1	0
     8080	2021-01-01 12:46:04	1	0	1	0
     4588	2021-01-01 12:47:04	1	0	1	0
     4588	2021-01-01 12:47:05	1	0	1	0
     4588	2021-01-01 12:47:07	1	0	1	0
     8424	2021-01-01 14:04:49	1	0	1	0
     8424	2021-01-01 14:04:50	1	0	1	0
     8424	2021-01-01 14:04:52	1	0	1	0
     4699	2021-01-01 14:50:37	1	0	16	0
     4699	2021-01-01 14:50:42	1	0	16	0
     4699	2021-01-01 14:50:46	1	0	16	0
     2519	2021-01-01 14:58:11	1	0	1	0
     2519	2021-01-01 14:58:13	1	0	1	0
     2519	2021-01-01 14:58:14	1	0	1	0
     2280	2021-01-01 14:58:34	1	0	1	0
     2280	2021-01-01 14:58:35	1	0	1	0
     2280	2021-01-01 14:58:37	1	0	1	0
     8235	2021-01-01 16:31:47	1	0	1	0
     8235	2021-01-01 16:31:49	1	0	1	0
     8235	2021-01-01 16:31:50	1	0	1	0
     6242	2021-01-01 18:25:58	1	0	16	0
     6242	2021-01-01 18:26:01	1	0	16	0
     9631	2021-01-01 18:26:47	1	0	1	0
     9631	2021-01-01 18:26:50	1	0	1	0
     9631	2021-01-01 18:26:57	1	0	1	0
     8343	2021-01-01 18:41:09	1	0	1	0
     2195	2021-01-01 18:47:34	1	0	1	0
     2195	2021-01-01 18:47:39	1	0	1	0
     2195	2021-01-01 18:47:41	1	0	1	0
     8676	2021-01-01 18:53:11	1	0	1	0
     8676	2021-01-01 18:53:12	1	0	1	0
     6241	2021-01-01 18:54:47	1	0	1	0
     6241	2021-01-01 18:54:49	1	0	1	0
     4508	2021-01-01 18:55:27	1	0	1	0
     4508	2021-01-01 18:55:30	1	0	1	0
     4524	2021-01-01 18:55:49	1	0	16	0
     4524	2021-01-01 18:55:52	1	0	16	0
     2806	2021-01-01 19:00:33	1	0	1	0
     2806	2021-01-01 19:00:35	1	0	1	0
     9963	2021-01-01 19:05:16	1	0	1	0
     9963	2021-01-01 19:05:17	1	0	1	0
     4381	2021-01-01 21:39:51	1	0	1	0
     4381	2021-01-01 21:39:53	1	0	1	0
     4381	2021-01-01 21:39:55	1	0	1	0
     4591	2021-01-02 04:33:48	1	0	1	0
     2280	2021-01-02 06:15:33	1	0	1	0
     2280	2021-01-02 06:15:34	1	0	1	0
     2280	2021-01-02 06:15:36	1	0	1	0
     4978	2021-01-02 06:44:03	1	0	1	0
     4978	2021-01-02 06:44:05	1	0	1	0
     4978	2021-01-02 06:44:08	1	0	1	0
     8500	2021-01-02 06:45:07	1	0	1	0
     8500	2021-01-02 06:45:09	1	0	1	0
     8500	2021-01-02 06:45:11	1	0	1	0
     8500	2021-01-02 06:45:13	1	0	1	0
     8500	2021-01-02 06:45:15	1	0	1	0
     8500	2021-01-02 06:45:17	1	0	1	0
     8038	2021-01-02 06:46:48	1	0	1	0
     8038	2021-01-02 06:46:51	1	0	1	0
     8038	2021-01-02 06:46:53	1	0	1	0
     7177	2021-01-02 06:48:46	1	0	1	0
     7177	2021-01-02 06:48:48	1	0	1	0
     7177	2021-01-02 06:48:49	1	0	1	0
     8683	2021-01-02 06:49:36	1	0	1	0
     8683	2021-01-02 06:49:38	1	0	1	0
     4733	2021-01-02 06:49:48	1	0	1	0
     4733	2021-01-02 06:49:50	1	0	1	0
     4733	2021-01-02 06:49:53	1	0	1	0
     8424	2021-01-02 06:51:25	1	0	1	0
     8424	2021-01-02 06:51:27	1	0	1	0
     9742	2021-01-02 06:51:53	1	0	1	0
     9742	2021-01-02 06:51:56	1	0	1	0
     9742	2021-01-02 06:51:58	1	0	1	0
     8321	2021-01-02 06:52:36	1	0	1	0
     8321	2021-01-02 06:52:38	1	0	1	0
     2799	2021-01-02 06:54:13	1	0	16	0
     2799	2021-01-02 06:54:15	1	0	16	0
     2799	2021-01-02 06:54:18	1	0	16	0
     3665	2021-01-02 06:54:22	1	0	1	0
     3665	2021-01-02 06:54:24	1	0	1	0
     3665	2021-01-02 06:54:25	1	0	1	0
     8315	2021-01-02 06:55:06	1	0	1	0
     8315	2021-01-02 06:55:08	1	0	1	0
     3747	2021-01-02 06:55:28	1	0	1	0
     3747	2021-01-02 06:55:30	1	0	1	0
     3747	2021-01-02 06:55:33	1	0	1	0
     6011	2021-01-02 06:57:41	1	0	16	0
     6011	2021-01-02 06:57:45	1	0	16	0
     6011	2021-01-02 06:57:47	1	0	16	0
     8039	2021-01-02 06:58:51	1	0	1	0
     8039	2021-01-02 06:58:54	1	0	1	0
     4172	2021-01-02 07:02:25	1	0	1	0
     4172	2021-01-02 07:02:27	1	0	1	0
     1366	2021-01-02 07:02:29	1	0	1	0
     1366	2021-01-02 07:02:30	1	0	1	0
     1441	2021-01-02 07:06:42	1	0	1	0
     1441	2021-01-02 07:06:44	1	0	1	0
     1441	2021-01-02 07:06:46	1	0	1	0
     7652	2021-01-02 07:10:42	1	0	1	0
     7652	2021-01-02 07:10:44	1	0	1	0
     7652	2021-01-02 07:10:49	1	0	1	0
     4029	2021-01-02 07:11:12	1	0	1	0
     4029	2021-01-02 07:11:18	1	0	1	0
     4588	2021-01-02 07:42:33	1	0	1	0
     4588	2021-01-02 07:42:34	1	0	1	0
     4588	2021-01-02 07:42:36	1	0	1	0
     7582	2021-01-02 07:44:29	1	0	1	0
     7582	2021-01-02 07:44:33	1	0	1	0
     7582	2021-01-02 07:44:38	1	0	1	0
     5891	2021-01-02 07:51:40	1	0	1	0
     5891	2021-01-02 07:51:43	1	0	1	0
     5891	2021-01-02 07:51:48	1	0	1	0
     3267	2021-01-02 07:54:36	1	0	1	0
     3267	2021-01-02 07:54:38	1	0	1	0
     3267	2021-01-02 07:54:40	1	0	1	0
     2479	2021-01-02 07:58:00	1	0	1	0
     8751	2021-01-02 12:07:08	1	0	16	0
     7582	2021-01-02 12:34:01	1	0	1	0
     7582	2021-01-02 12:34:04	1	0	1	0
     7582	2021-01-02 12:34:06	1	0	1	0
     7582	2021-01-02 12:34:07	1	0	1	0
     4588	2021-01-02 12:38:17	1	0	1	0
     4588	2021-01-02 12:38:19	1	0	1	0
     4588	2021-01-02 12:38:21	1	0	1	0
     8393	2021-01-02 14:45:15	1	0	1	0
     8393	2021-01-02 14:45:16	1	0	1	0
     2233	2021-01-02 14:51:27	1	0	1	0
     2233	2021-01-02 14:51:29	1	0	1	0
     4381	2021-01-02 14:56:38	1	0	1	0
     4381	2021-01-02 14:56:41	1	0	1	0
     2519	2021-01-02 14:57:33	1	0	1	0
     2519	2021-01-02 14:57:34	1	0	1	0
     2519	2021-01-02 14:57:36	1	0	1	0
     2366	2021-01-02 16:57:22	1	0	1	0
     8266	2021-01-02 18:40:56	1	0	1	0
     8266	2021-01-02 18:40:58	1	0	1	0
     8714	2021-01-02 18:43:51	1	0	1	0
     8714	2021-01-02 18:43:53	1	0	1	0
     8714	2021-01-02 18:43:55	1	0	1	0
     6019	2021-01-02 18:48:59	1	0	1	0
     9631	2021-01-02 18:49:35	1	0	1	0
     9631	2021-01-02 18:49:37	1	0	1	0
     9631	2021-01-02 18:49:38	1	0	1	0
     4508	2021-01-02 18:53:02	1	0	1	0
     4508	2021-01-02 18:53:04	1	0	1	0
     4524	2021-01-02 18:53:10	1	0	1	0
     4524	2021-01-02 18:53:14	1	0	1	0
     2806	2021-01-02 18:58:52	1	0	1	0
     2806	2021-01-02 18:58:53	1	0	1	0
     3273	2021-01-02 18:59:17	1	0	1	0
     3273	2021-01-02 18:59:22	1	0	1	0
     9740	2021-01-02 18:59:52	1	0	1	0
     9740	2021-01-02 18:59:54	1	0	1	0
     9740	2021-01-02 18:59:56	1	0	1	0
     7894	2021-01-02 19:10:26	1	0	1	0
     7894	2021-01-02 19:10:27	1	0	1	0
     4699	2021-01-02 22:15:08	1	0	16	0
     4699	2021-01-02 22:15:24	1	0	16	0
     3620	2021-01-02 22:58:34	1	0	1	0
     3620	2021-01-02 22:58:36	1	0	1	0
     4591	2021-01-03 04:51:42	1	0	1	0
     3666	2021-01-03 06:21:40	1	0	1	0
     3666	2021-01-03 06:21:43	1	0	1	0
     3666	2021-01-03 06:21:46	1	0	1	0
     3666	2021-01-03 06:21:48	1	0	1	0
     6241	2021-01-03 06:43:24	1	0	1	0
     6241	2021-01-03 06:43:28	1	0	1	0
     8096	2021-01-03 06:43:37	1	0	1	0
     8096	2021-01-03 06:43:39	1	0	1	0
     8096	2021-01-03 06:43:40	1	0	1	0
     4733	2021-01-03 06:43:53	1	0	1	0
     4733	2021-01-03 06:43:55	1	0	1	0
     4733	2021-01-03 06:43:57	1	0	1	0
     4733	2021-01-03 06:43:59	1	0	1	0
     3710	2021-01-03 06:45:01	1	0	1	0
     3710	2021-01-03 06:45:03	1	0	1	0
     3710	2021-01-03 06:45:05	1	0	1	0
     6011	2021-01-03 06:52:23	1	0	16	0
     6011	2021-01-03 06:52:26	1	0	16	0
     6011	2021-01-03 06:52:28	1	0	16	0
     4381	2021-01-03 06:54:47	1	0	1	0
     4381	2021-01-03 06:54:50	1	0	1	0
     4381	2021-01-03 06:54:53	1	0	1	0
     8196	2021-01-03 06:55:15	1	0	1	0
     8196	2021-01-03 06:55:17	1	0	1	0
     9736	2021-01-03 06:55:29	1	0	16	0
     9736	2021-01-03 06:55:32	1	0	16	0
     2280	2021-01-03 06:55:43	1	0	1	0
     2280	2021-01-03 06:55:45	1	0	1	0
     2280	2021-01-03 06:55:46	1	0	1	0
     3973	2021-01-03 06:57:05	1	0	1	0
     3973	2021-01-03 06:57:06	1	0	1	0
     3973	2021-01-03 06:57:08	1	0	1	0
     2233	2021-01-03 06:57:22	1	0	1	0
     2233	2021-01-03 06:57:24	1	0	1	0
     8039	2021-01-03 06:57:56	1	0	1	0
     8039	2021-01-03 06:57:59	1	0	1	0
     1441	2021-01-03 06:58:03	1	0	1	0
     1441	2021-01-03 06:58:05	1	0	1	0
     1441	2021-01-03 06:58:14	1	0	1	0
     2028	2021-01-03 07:00:05	1	0	1	0
     2028	2021-01-03 07:00:07	1	0	1	0
     2028	2021-01-03 07:00:08	1	0	1	0
     8676	2021-01-03 07:08:08	1	0	1	0
     8676	2021-01-03 07:08:09	1	0	1	0
     2811	2021-01-03 07:08:35	1	0	1	0
     2811	2021-01-03 07:08:37	1	0	1	0
     2811	2021-01-03 07:08:39	1	0	1	0
     7652	2021-01-03 07:13:54	1	0	1	0
     7652	2021-01-03 07:13:56	1	0	1	0
     7652	2021-01-03 07:13:57	1	0	1	0
     4972	2021-01-03 07:23:31	1	0	1	0
     4972	2021-01-03 07:23:33	1	0	1	0
     4987	2021-01-03 07:29:40	1	0	1	0
     4987	2021-01-03 07:29:41	1	0	1	0
     4987	2021-01-03 07:29:43	1	0	1	0
     8231	2021-01-03 07:29:56	1	0	1	0
     8231	2021-01-03 07:29:58	1	0	1	0
     8231	2021-01-03 07:30:00	1	0	1	0
     3267	2021-01-03 07:33:45	1	0	1	0
     3267	2021-01-03 07:33:47	1	0	1	0
     4588	2021-01-03 07:40:10	1	0	1	0
     4588	2021-01-03 07:40:12	1	0	1	0
     4588	2021-01-03 07:40:14	1	0	1	0
     7582	2021-01-03 07:45:55	1	0	1	0
     7582	2021-01-03 07:45:57	1	0	1	0
     7582	2021-01-03 07:46:01	1	0	1	0
     7582	2021-01-03 07:46:02	1	0	1	0
     7582	2021-01-03 07:46:06	1	0	1	0
      230	2021-01-03 07:53:50	1	0	1	0
      230	2021-01-03 07:53:55	1	0	1	0
     4987	2021-01-03 12:31:11	1	0	1	0
     4987	2021-01-03 12:31:18	1	0	1	0
     4987	2021-01-03 12:31:19	1	0	1	0
     4588	2021-01-03 12:31:22	1	0	1	0
     4588	2021-01-03 12:31:24	1	0	1	0
     4588	2021-01-03 12:31:27	1	0	1	0
     7582	2021-01-03 12:38:58	1	0	1	0
     7582	2021-01-03 12:38:59	1	0	1	0
     7582	2021-01-03 12:39:01	1	0	1	0
     7582	2021-01-03 12:39:03	1	0	1	0
     3888	2021-01-03 14:34:05	1	0	1	0
     3888	2021-01-03 14:34:07	1	0	1	0
     3888	2021-01-03 14:34:09	1	0	1	0
     7177	2021-01-03 14:53:45	1	0	1	0
     7177	2021-01-03 14:53:46	1	0	1	0
     7177	2021-01-03 14:53:48	1	0	1	0
     3620	2021-01-03 16:46:39	1	0	1	0
     3620	2021-01-03 16:46:43	1	0	1	0
     8038	2021-01-03 18:04:54	1	0	1	0
     8038	2021-01-03 18:04:57	1	0	1	0
     8038	2021-01-03 18:04:58	1	0	1	0
     8266	2021-01-03 18:26:04	1	0	1	0
     8266	2021-01-03 18:26:09	1	0	1	0
     8266	2021-01-03 18:26:11	1	0	1	0
     9742	2021-01-03 18:35:39	1	0	1	0
     9742	2021-01-03 18:35:41	1	0	1	0
     9742	2021-01-03 18:35:43	1	0	1	0
     8714	2021-01-03 18:47:29	1	0	1	0
     8714	2021-01-03 18:47:31	1	0	1	0
     8714	2021-01-03 18:47:33	1	0	1	0
     9114	2021-01-03 18:51:50	1	0	1	0
     9114	2021-01-03 18:51:52	1	0	1	0
     3665	2021-01-03 18:52:35	1	0	1	0
     3665	2021-01-03 18:52:36	1	0	1	0
     3665	2021-01-03 18:52:38	1	0	1	0
     4524	2021-01-03 18:53:19	1	0	16	0
     4524	2021-01-03 18:53:22	1	0	16	0
     8321	2021-01-03 18:54:05	1	0	1	0
     8321	2021-01-03 18:54:07	1	0	1	0
     3747	2021-01-03 18:56:35	1	0	1	0
     3747	2021-01-03 18:56:39	1	0	1	0
     8235	2021-01-03 18:59:00	1	0	1	0
     8235	2021-01-03 18:59:01	1	0	1	0
     8235	2021-01-03 18:59:03	1	0	1	0
     7894	2021-01-03 20:46:08	1	0	1	0
     7894	2021-01-03 20:46:10	1	0	1	0
     8393	2021-01-03 22:18:21	1	0	1	0
     8393	2021-01-03 22:18:22	1	0	1	0
     8573	2021-01-03 22:48:10	1	0	1	0
     8573	2021-01-03 22:48:11	1	0	1	0
     8573	2021-01-03 22:48:13	1	0	1	0
     8573	2021-01-03 22:48:14	1	0	1	0
     2572	2021-01-03 22:48:19	1	0	1	0
     2572	2021-01-03 22:48:20	1	0	1	0
     5894	2021-01-04 04:39:26	1	0	1	0
     5894	2021-01-04 04:39:28	1	0	1	0
     3666	2021-01-04 06:22:35	1	0	1	0
     3666	2021-01-04 06:22:37	1	0	1	0
     3666	2021-01-04 06:22:40	1	0	1	0
     3666	2021-01-04 06:22:42	1	0	1	0
     8683	2021-01-04 06:29:39	1	0	1	0
     8683	2021-01-04 06:29:42	1	0	1	0
     4970	2021-01-04 06:30:02	1	0	1	0
     4970	2021-01-04 06:30:04	1	0	1	0
     4970	2021-01-04 06:30:05	1	0	1	0
     3434	2021-01-04 06:36:06	1	0	1	0
     3434	2021-01-04 06:36:08	1	0	1	0
     3434	2021-01-04 06:36:11	1	0	1	0
     7178	2021-01-04 06:36:16	1	0	1	0
     7178	2021-01-04 06:36:18	1	0	1	0
     7178	2021-01-04 06:36:20	1	0	1	0
     4602	2021-01-04 06:37:45	1	0	1	0
     4602	2021-01-04 06:37:46	1	0	1	0
     5713	2021-01-04 06:39:18	1	0	1	0
     5713	2021-01-04 06:39:20	1	0	1	0
     5713	2021-01-04 06:39:22	1	0	1	0
     6242	2021-01-04 06:39:45	1	0	16	0
     6242	2021-01-04 06:39:48	1	0	16	0
     6242	2021-01-04 06:39:50	1	0	16	0
     9988	2021-01-04 06:40:35	1	0	1	0
     9988	2021-01-04 06:40:38	1	0	1	0
     9988	2021-01-04 06:40:40	1	0	1	0
     6016	2021-01-04 06:41:44	1	0	16	0
     6016	2021-01-04 06:41:47	1	0	16	0
     8500	2021-01-04 06:42:27	1	0	1	0
     8500	2021-01-04 06:42:37	1	0	1	0
     8500	2021-01-04 06:42:40	1	0	1	0
     5555	2021-01-04 06:45:50	1	0	1	0
     5555	2021-01-04 06:45:51	1	0	1	0
     2016	2021-01-04 06:46:48	1	0	1	0
     2016	2021-01-04 06:46:50	1	0	1	0
     2016	2021-01-04 06:46:52	1	0	1	0
     8639	2021-01-04 06:47:16	1	0	1	0
     8639	2021-01-04 06:47:18	1	0	1	0
     8639	2021-01-04 06:47:20	1	0	1	0
     9323	2021-01-04 06:47:23	1	0	1	0
     9323	2021-01-04 06:47:26	1	0	1	0
     9323	2021-01-04 06:47:27	1	0	1	0
     9673	2021-01-04 06:48:38	1	0	1	0
     9673	2021-01-04 06:48:40	1	0	1	0
     9673	2021-01-04 06:48:41	1	0	1	0
     2028	2021-01-04 06:49:21	1	0	1	0
     2028	2021-01-04 06:49:23	1	0	1	0
     2028	2021-01-04 06:49:25	1	0	1	0
     4208	2021-01-04 06:49:57	1	0	16	0
     4208	2021-01-04 06:49:59	1	0	16	0
     4208	2021-01-04 06:50:02	1	0	16	0
     4208	2021-01-04 06:50:05	1	0	16	0
     2795	2021-01-04 06:50:36	1	0	1	0
     2795	2021-01-04 06:50:38	1	0	1	0
     2795	2021-01-04 06:50:39	1	0	1	0
     5914	2021-01-04 06:52:26	1	0	1	0
     5914	2021-01-04 06:52:28	1	0	1	0
     2811	2021-01-04 06:52:34	1	0	1	0
     2811	2021-01-04 06:52:37	1	0	1	0
     2811	2021-01-04 06:52:39	1	0	1	0
     7939	2021-01-04 06:52:41	1	0	1	0
     7939	2021-01-04 06:52:44	1	0	1	0
     7939	2021-01-04 06:52:46	1	0	1	0
     8343	2021-01-04 06:52:49	1	0	1	0
     6290	2021-01-04 06:53:00	1	0	1	0
     6290	2021-01-04 06:53:01	1	0	1	0
     6290	2021-01-04 06:53:03	1	0	1	0
     3881	2021-01-04 06:53:47	1	0	1	0
     3881	2021-01-04 06:53:53	1	0	1	0
     3881	2021-01-04 06:53:54	1	0	1	0
     2195	2021-01-04 06:54:01	1	0	1	0
     2195	2021-01-04 06:54:03	1	0	1	0
     2195	2021-01-04 06:54:05	1	0	1	0
     2233	2021-01-04 06:54:15	1	0	1	0
     2233	2021-01-04 06:54:17	1	0	1	0
     3973	2021-01-04 06:56:01	1	0	1	0
     3973	2021-01-04 06:56:03	1	0	1	0
     3973	2021-01-04 06:56:05	1	0	1	0
      232	2021-01-04 06:56:13	1	0	1	0
      232	2021-01-04 06:56:17	1	0	1	0
     8039	2021-01-04 06:56:49	1	0	1	0
     8039	2021-01-04 06:56:52	1	0	1	0
     4972	2021-01-04 06:57:33	1	0	1	0
     4972	2021-01-04 06:57:35	1	0	1	0
     4972	2021-01-04 06:57:37	1	0	1	0
     4893	2021-01-04 06:59:55	1	0	1	0
     4893	2021-01-04 06:59:57	1	0	1	0
     2631	2021-01-04 07:03:41	1	0	1	0
     2631	2021-01-04 07:03:48	1	0	1	0
     4979	2021-01-04 07:05:19	1	0	1	0
     4979	2021-01-04 07:05:23	1	0	1	0
     9522	2021-01-04 07:07:44	1	0	1	0
     9522	2021-01-04 07:07:46	1	0	1	0
     9522	2021-01-04 07:07:48	1	0	1	0
     4172	2021-01-04 07:10:05	1	0	1	0
     4172	2021-01-04 07:10:07	1	0	1	0
     2519	2021-01-04 07:13:10	1	0	1	0
     2519	2021-01-04 07:13:11	1	0	1	0
     2519	2021-01-04 07:13:13	1	0	1	0
     2045	2021-01-04 07:20:14	1	0	1	0
     2045	2021-01-04 07:20:16	1	0	1	0
     2045	2021-01-04 07:20:17	1	0	1	0
     9058	2021-01-04 07:23:33	1	0	16	0
     9058	2021-01-04 07:23:36	1	0	1	0
     9058	2021-01-04 07:23:39	1	0	16	0
     9058	2021-01-04 07:23:41	1	0	16	0
     9058	2021-01-04 07:23:43	1	0	1	0
     9058	2021-01-04 07:23:44	1	0	16	0
     9514	2021-01-04 07:28:42	1	0	1	0
     9514	2021-01-04 07:28:47	1	0	1	0
     9514	2021-01-04 07:28:49	1	0	1	0
     9514	2021-01-04 07:28:51	1	0	1	0
     4588	2021-01-04 07:36:05	1	0	1	0
     4588	2021-01-04 07:36:11	1	0	1	0
     4588	2021-01-04 07:36:14	1	0	1	0
     7582	2021-01-04 07:41:33	1	0	1	0
     7582	2021-01-04 07:41:35	1	0	1	0
     7582	2021-01-04 07:41:37	1	0	1	0
     7582	2021-01-04 07:41:41	1	0	1	0
     7582	2021-01-04 07:41:43	1	0	1	0
     6631	2021-01-04 07:43:36	1	0	1	0
     6631	2021-01-04 07:43:37	1	0	1	0
     4962	2021-01-04 07:44:33	1	0	1	0
     4962	2021-01-04 07:44:35	1	0	1	0
     4962	2021-01-04 07:44:36	1	0	1	0
     3616	2021-01-04 07:46:38	1	0	1	0
     2949	2021-01-04 07:46:46	1	0	1	0
     2949	2021-01-04 07:46:48	1	0	1	0
     2949	2021-01-04 07:46:50	1	0	1	0
     8080	2021-01-04 07:48:37	1	0	1	0
     8080	2021-01-04 07:48:41	1	0	1	0
     8080	2021-01-04 07:48:43	1	0	1	0
      248	2021-01-04 07:49:24	1	0	1	0
      248	2021-01-04 07:49:28	1	0	1	0
      248	2021-01-04 07:49:29	1	0	1	0
     2560	2021-01-04 07:49:54	1	0	1	0
     2560	2021-01-04 07:49:57	1	0	1	0
     2560	2021-01-04 07:49:58	1	0	1	0
     3267	2021-01-04 07:50:49	1	0	1	0
     3267	2021-01-04 07:50:51	1	0	1	0
     3267	2021-01-04 07:50:53	1	0	1	0
     7277	2021-01-04 07:50:58	1	0	1	0
     7277	2021-01-04 07:51:00	1	0	1	0
     7277	2021-01-04 07:51:01	1	0	1	0
     7277	2021-01-04 07:51:03	1	0	1	0
     4987	2021-01-04 07:53:36	1	0	1	0
     4987	2021-01-04 07:53:37	1	0	1	0
     4987	2021-01-04 07:53:40	1	0	1	0
     4985	2021-01-04 07:53:44	1	0	1	0
     4985	2021-01-04 07:53:45	1	0	1	0
     2796	2021-01-04 07:54:51	1	0	1	0
     2796	2021-01-04 07:54:52	1	0	1	0
     2796	2021-01-04 07:54:54	1	0	1	0
     2796	2021-01-04 07:54:56	1	0	1	0
      220	2021-01-04 07:55:30	1	0	1	0
      220	2021-01-04 07:55:32	1	0	1	0
     4977	2021-01-04 07:55:44	1	0	1	0
     4977	2021-01-04 07:56:04	1	0	1	0
     7119	2021-01-04 07:56:55	1	0	16	0
