          9889	2023-04-03 07:57:20	236	0	1	0
          9889	2023-04-03 07:57:22	236	0	1	0
          8032	2023-04-03 07:57:38	236	0	1	0
           694	2023-04-03 07:58:02	236	0	1	0
           694	2023-04-03 07:58:03	236	0	1	0
          6598	2023-04-03 07:58:48	236	0	1	0
          6598	2023-04-03 07:58:55	236	0	1	0
          1496	2023-04-03 07:58:59	236	0	1	0
          7871	2023-04-03 07:59:08	236	0	1	0
          7871	2023-04-03 07:59:10	236	0	1	0
          1189	2023-04-03 08:00:05	236	0	1	0
          1189	2023-04-03 08:00:07	236	0	1	0
           667	2023-04-03 08:00:41	236	0	1	0
          1149	2023-04-03 08:00:43	236	0	1	0
          6827	2023-04-03 08:02:22	236	0	1	0
          3357	2023-04-03 08:03:36	236	0	1	0
          3357	2023-04-03 08:03:40	236	0	1	0
          1066	2023-04-03 08:04:03	236	0	1	0
         10432	2023-04-03 08:09:14	236	0	1	0
         10443	2023-04-03 08:09:18	236	0	1	0
          1283	2023-04-03 08:10:49	236	0	1	0
          1283	2023-04-03 08:10:50	236	0	1	0
          1283	2023-04-03 08:10:52	236	0	1	0
          3979	2023-04-03 08:11:39	236	0	1	0
          3480	2023-04-03 08:36:58	236	0	1	0
          3404	2023-04-03 09:14:56	236	0	1	0
          7804	2023-04-03 09:18:48	236	0	1	0
           519	2023-04-03 12:00:06	236	0	1	0
          7757	2023-04-03 12:00:15	236	0	1	0
           519	2023-04-03 12:01:03	236	2	1	0
          7757	2023-04-03 12:01:09	236	2	1	0
          1126	2023-04-03 12:01:13	236	2	1	0
          1126	2023-04-03 12:01:16	236	2	1	0
          5301	2023-04-03 12:01:19	236	2	1	0
          5301	2023-04-03 12:01:21	236	2	1	0
           694	2023-04-03 12:01:26	236	2	1	0
           694	2023-04-03 12:01:28	236	2	1	0
          5447	2023-04-03 12:01:33	236	2	1	0
          5447	2023-04-03 12:01:35	236	2	1	0
          4230	2023-04-03 12:01:39	236	2	1	0
          4230	2023-04-03 12:01:41	236	2	1	0
         10405	2023-04-03 12:01:45	236	2	1	0
         10405	2023-04-03 12:01:48	236	2	1	0
          6112	2023-04-03 12:01:50	236	2	1	0
          6112	2023-04-03 12:01:51	236	2	1	0
           511	2023-04-03 12:01:57	236	2	1	0
         10431	2023-04-03 12:02:02	236	2	1	0
         10431	2023-04-03 12:02:04	236	2	1	0
           285	2023-04-03 12:02:12	236	2	1	0
           285	2023-04-03 12:02:14	236	2	1	0
          1390	2023-04-03 12:02:21	236	2	1	0
          1390	2023-04-03 12:02:22	236	2	1	0
          2243	2023-04-03 12:02:25	236	2	1	0
          2243	2023-04-03 12:02:26	236	2	1	0
          9973	2023-04-03 12:03:06	236	2	1	0
          9381	2023-04-03 12:03:11	236	2	15	0
          9381	2023-04-03 12:03:13	236	2	15	0
           706	2023-04-03 12:03:35	236	2	1	0
           706	2023-04-03 12:03:37	236	2	1	0
           278	2023-04-03 12:03:43	236	2	1	0
           278	2023-04-03 12:03:46	236	2	1	0
          5454	2023-04-03 12:03:52	236	2	1	0
          9889	2023-04-03 12:04:07	236	2	1	0
          1496	2023-04-03 12:04:11	236	2	1	0
          1496	2023-04-03 12:04:17	236	2	1	0
          3357	2023-04-03 12:04:26	236	2	1	0
          3357	2023-04-03 12:04:31	236	2	1	0
          9550	2023-04-03 12:04:34	236	2	1	0
          9550	2023-04-03 12:04:36	236	2	1	0
          8400	2023-04-03 12:04:38	236	2	1	0
         10443	2023-04-03 12:04:42	236	2	1	0
          7255	2023-04-03 12:04:47	236	2	1	0
          6598	2023-04-03 12:04:51	236	2	1	0
          6598	2023-04-03 12:04:56	236	2	1	0
           792	2023-04-03 12:05:35	236	2	1	0
         10408	2023-04-03 12:05:38	236	2	1	0
          2251	2023-04-03 12:05:42	236	2	1	0
           572	2023-04-03 12:05:47	236	2	1	0
           573	2023-04-03 12:06:16	236	2	1	0
           573	2023-04-03 12:06:18	236	2	1	0
          6895	2023-04-03 12:06:24	236	2	1	0
          6895	2023-04-03 12:06:26	236	2	1	0
          3294	2023-04-03 12:06:32	236	2	1	0
          8467	2023-04-03 12:07:24	236	2	1	0
          8467	2023-04-03 12:07:26	236	2	1	0
           666	2023-04-03 12:07:49	236	2	1	0
           666	2023-04-03 12:07:52	236	2	1	0
           666	2023-04-03 12:07:54	236	2	1	0
           666	2023-04-03 12:07:56	236	2	1	0
           666	2023-04-03 12:07:57	236	2	1	0
          7804	2023-04-03 12:08:53	236	2	1	0
          7816	2023-04-03 12:09:39	236	2	1	0
          2342	2023-04-03 12:10:29	236	2	1	0
          2342	2023-04-03 12:10:31	236	2	1	0
          8395	2023-04-03 12:13:48	236	2	15	0
          8032	2023-04-03 12:13:51	236	2	1	0
          4532	2023-04-03 12:14:34	236	2	1	0
          6200	2023-04-03 12:15:50	236	2	1	0
          6200	2023-04-03 12:15:53	236	2	1	0
          1189	2023-04-03 12:16:06	236	2	1	0
          1189	2023-04-03 12:16:08	236	2	1	0
           363	2023-04-03 12:16:28	236	2	1	0
          3480	2023-04-03 12:18:53	236	2	1	0
          3480	2023-04-03 12:18:54	236	2	1	0
          5097	2023-04-03 12:19:13	236	2	15	0
          5097	2023-04-03 12:19:15	236	2	15	0
           666	2023-04-03 12:19:27	236	2	1	0
           666	2023-04-03 12:19:29	236	2	1	0
          1992	2023-04-03 12:20:13	236	2	1	0
          1158	2023-04-03 12:20:39	236	2	1	0
          7871	2023-04-03 12:20:46	236	2	1	0
          7871	2023-04-03 12:20:47	236	2	1	0
          5077	2023-04-03 12:21:03	236	2	1	0
          9973	2023-04-03 12:31:27	236	3	1	0
          4532	2023-04-03 12:31:31	236	3	1	0
          1158	2023-04-03 12:31:36	236	3	1	0
          6895	2023-04-03 12:31:41	236	3	1	0
          6895	2023-04-03 12:31:43	236	3	1	0
          7931	2023-04-03 12:31:46	236	3	1	0
          5301	2023-04-03 12:31:50	236	3	1	0
          5301	2023-04-03 12:31:52	236	3	1	0
          4230	2023-04-03 12:31:55	236	3	1	0
          4230	2023-04-03 12:31:56	236	3	1	0
          7816	2023-04-03 12:32:00	236	3	1	0
          5077	2023-04-03 12:32:04	236	3	1	0
          5454	2023-04-03 12:32:08	236	3	1	0
           511	2023-04-03 12:32:12	236	3	1	0
          5097	2023-04-03 12:32:19	236	3	15	0
          5097	2023-04-03 12:32:21	236	3	15	0
          1173	2023-04-03 12:32:36	236	3	1	0
          7871	2023-04-03 12:32:40	236	3	1	0
           694	2023-04-03 12:32:46	236	3	1	0
           694	2023-04-03 12:32:48	236	3	1	0
          1390	2023-04-03 12:32:55	236	3	1	0
          1390	2023-04-03 12:33:01	236	3	1	0
          2342	2023-04-03 12:33:05	236	3	1	0
          2342	2023-04-03 12:33:06	236	3	1	0
          3294	2023-04-03 12:33:15	236	3	1	0
           572	2023-04-03 12:33:20	236	3	1	0
          7011	2023-04-03 12:33:32	236	3	1	0
          3357	2023-04-03 12:33:39	236	3	1	0
          9889	2023-04-03 12:33:53	236	3	1	0
          9889	2023-04-03 12:33:55	236	3	1	0
          3404	2023-04-03 12:33:57	236	3	1	0
          7804	2023-04-03 12:34:07	236	3	1	0
           706	2023-04-03 12:34:14	236	3	1	0
           706	2023-04-03 12:34:17	236	3	1	0
          7613	2023-04-03 12:34:22	236	3	1	0
          7613	2023-04-03 12:34:24	236	3	1	0
          2004	2023-04-03 12:34:32	236	3	1	0
          8467	2023-04-03 12:34:44	236	3	1	0
          8467	2023-04-03 12:34:46	236	3	1	0
          2251	2023-04-03 12:34:50	236	3	1	0
          2251	2023-04-03 12:34:52	236	3	1	0
          2251	2023-04-03 12:34:53	236	3	1	0
           481	2023-04-03 12:35:16	236	3	1	0
          2243	2023-04-03 12:35:25	236	3	1	0
          2243	2023-04-03 12:35:27	236	3	1	0
          2243	2023-04-03 12:35:29	236	3	1	0
          1992	2023-04-03 12:35:35	236	3	1	0
          1992	2023-04-03 12:35:37	236	3	1	0
          1189	2023-04-03 12:35:38	236	3	1	0
          1189	2023-04-03 12:35:41	236	3	1	0
          9381	2023-04-03 12:35:45	236	3	15	0
          9381	2023-04-03 12:35:47	236	3	15	0
          1496	2023-04-03 12:35:54	236	3	1	0
         10408	2023-04-03 12:36:10	236	3	1	0
          7757	2023-04-03 12:36:22	236	3	1	0
          6200	2023-04-03 12:36:25	236	3	1	0
          6200	2023-04-03 12:36:28	236	3	1	0
         10431	2023-04-03 12:36:36	236	3	1	0
         10431	2023-04-03 12:36:38	236	3	1	0
          3480	2023-04-03 12:37:11	236	3	1	0
          7757	2023-04-03 12:37:16	236	3	1	0
         10405	2023-04-03 12:37:49	236	3	1	0
          5447	2023-04-03 12:37:59	236	3	1	0
          5447	2023-04-03 12:38:01	236	3	1	0
          1006	2023-04-03 12:38:07	236	3	1	0
          6112	2023-04-03 12:38:35	236	3	1	0
          8400	2023-04-03 12:38:58	236	3	1	0
          9550	2023-04-03 12:39:01	236	3	1	0
          9550	2023-04-03 12:39:03	236	3	1	0
          8395	2023-04-03 12:39:46	236	3	15	0
          8032	2023-04-03 12:39:57	236	3	1	0
           285	2023-04-03 12:41:11	236	3	1	0
           285	2023-04-03 12:41:13	236	3	1	0
           363	2023-04-03 12:41:15	236	3	1	0
           363	2023-04-03 12:41:21	236	3	1	0
           573	2023-04-03 12:41:43	236	3	1	0
           573	2023-04-03 12:41:45	236	3	1	0
         10492	2023-04-03 12:44:10	236	3	1	0
           666	2023-04-03 12:47:20	236	3	1	0
           666	2023-04-03 12:47:24	236	3	1	0
           666	2023-04-03 12:47:26	236	3	1	0
           519	2023-04-03 12:55:32	236	3	1	0
          8395	2023-04-03 17:00:05	236	1	15	0
          1189	2023-04-03 17:00:06	236	1	1	0
          1189	2023-04-03 17:00:08	236	1	1	0
           572	2023-04-03 17:00:12	236	1	1	0
           666	2023-04-03 17:00:14	236	1	1	0
           666	2023-04-03 17:00:16	236	1	1	0
           666	2023-04-03 17:00:18	236	1	1	0
          1006	2023-04-03 17:00:20	236	1	1	0
          2251	2023-04-03 17:00:24	236	1	1	0
          2251	2023-04-03 17:00:28	236	1	1	0
           792	2023-04-03 17:00:30	236	1	1	0
           792	2023-04-03 17:00:32	236	1	1	0
         10408	2023-04-03 17:00:35	236	1	1	0
          5077	2023-04-03 17:00:37	236	1	1	0
          1158	2023-04-03 17:00:44	236	1	1	0
          5447	2023-04-03 17:00:51	236	1	1	0
          5447	2023-04-03 17:00:53	236	1	1	0
          7757	2023-04-03 17:00:55	236	1	1	0
          7757	2023-04-03 17:00:58	236	1	1	0
          5454	2023-04-03 17:01:01	236	1	1	0
          7816	2023-04-03 17:01:03	236	1	1	0
          4230	2023-04-03 17:01:12	236	1	1	0
          4230	2023-04-03 17:01:14	236	1	1	0
           285	2023-04-03 17:01:18	236	1	1	0
           285	2023-04-03 17:01:20	236	1	1	0
         10492	2023-04-03 17:01:24	236	1	1	0
          6895	2023-04-03 17:01:29	236	1	1	0
          6895	2023-04-03 17:01:30	236	1	1	0
          9973	2023-04-03 17:01:34	236	1	1	0
         10405	2023-04-03 17:01:37	236	1	1	0
           573	2023-04-03 17:01:43	236	1	1	0
          5097	2023-04-03 17:01:49	236	1	15	0
          2243	2023-04-03 17:01:54	236	1	1	0
          6200	2023-04-03 17:02:15	236	1	1	0
          1992	2023-04-03 17:02:27	236	1	1	0
           481	2023-04-03 17:02:38	236	1	1	0
          9889	2023-04-03 17:02:41	236	1	1	0
          1173	2023-04-03 17:02:49	236	1	1	0
          2342	2023-04-03 17:02:52	236	1	1	0
          2342	2023-04-03 17:02:54	236	1	1	0
          8032	2023-04-03 17:02:56	236	1	1	0
           706	2023-04-03 17:03:02	236	1	1	0
          4532	2023-04-03 17:03:05	236	1	1	0
          7011	2023-04-03 17:03:12	236	1	1	0
          7011	2023-04-03 17:03:26	236	1	1	0
           519	2023-04-03 17:03:29	236	1	1	0
          8400	2023-04-03 17:03:33	236	1	1	0
          9550	2023-04-03 17:03:41	236	1	1	0
          9550	2023-04-03 17:03:43	236	1	1	0
          1496	2023-04-03 17:03:47	236	1	1	0
           694	2023-04-03 17:03:53	236	1	1	0
           694	2023-04-03 17:03:55	236	1	1	0
          8467	2023-04-03 17:03:57	236	1	1	0
          8467	2023-04-03 17:03:59	236	1	1	0
          7871	2023-04-03 17:04:08	236	1	1	0
          7871	2023-04-03 17:04:14	236	1	1	0
          5301	2023-04-03 17:04:23	236	1	1	0
          5301	2023-04-03 17:04:25	236	1	1	0
           278	2023-04-03 17:04:29	236	1	15	0
           278	2023-04-03 17:04:31	236	1	15	0
          3357	2023-04-03 17:05:10	236	1	1	0
          3357	2023-04-03 17:05:14	236	1	1	0
          3357	2023-04-03 17:05:16	236	1	1	0
          3357	2023-04-03 17:05:22	236	1	1	0
          7804	2023-04-03 17:05:30	236	1	1	0
          6112	2023-04-03 17:05:34	236	1	1	0
          9381	2023-04-03 17:05:45	236	1	15	0
          9381	2023-04-03 17:05:47	236	1	15	0
          9381	2023-04-03 17:05:49	236	1	15	0
           363	2023-04-03 17:05:53	236	1	1	0
         10431	2023-04-03 17:06:01	236	1	1	0
         10431	2023-04-03 17:06:03	236	1	1	0
          2004	2023-04-03 17:07:03	236	1	1	0
          2004	2023-04-03 17:07:05	236	1	1	0
           511	2023-04-03 17:08:22	236	1	1	0
          3480	2023-04-03 17:10:20	236	1	1	0
          8339	2023-04-03 17:57:54	236	1	1	0
          8339	2023-04-03 17:57:56	236	1	1	0
          7613	2023-04-04 05:52:07	236	0	1	0
          7613	2023-04-04 05:52:12	236	0	1	0
          1158	2023-04-04 06:20:03	236	0	1	0
           511	2023-04-04 06:21:25	236	0	1	0
          5097	2023-04-04 06:51:32	236	0	15	0
          5097	2023-04-04 06:51:34	236	0	15	0
          8339	2023-04-04 06:57:06	236	0	1	0
          8339	2023-04-04 06:57:08	236	0	1	0
          5066	2023-04-04 07:00:33	236	0	1	0
          5066	2023-04-04 07:00:35	236	0	1	0
          6827	2023-04-04 07:01:40	236	0	1	0
          6827	2023-04-04 07:01:42	236	0	1	0
          8737	2023-04-04 07:04:02	236	0	1	0
          5301	2023-04-04 07:09:11	236	0	1	0
          5301	2023-04-04 07:09:13	236	0	1	0
          7931	2023-04-04 07:12:03	236	0	1	0
          1403	2023-04-04 07:16:34	236	0	1	0
          1403	2023-04-04 07:16:37	236	0	1	0
         10408	2023-04-04 07:23:31	236	0	1	0
          5447	2023-04-04 07:29:29	236	0	1	0
          7816	2023-04-04 07:29:40	236	0	1	0
          7255	2023-04-04 07:31:15	236	0	1	0
          6200	2023-04-04 07:32:18	236	0	1	0
          6200	2023-04-04 07:32:21	236	0	1	0
          2251	2023-04-04 07:35:41	236	0	1	0
          8395	2023-04-04 07:35:50	236	0	15	0
          8395	2023-04-04 07:35:53	236	0	15	0
          1390	2023-04-04 07:35:56	236	0	1	0
          1390	2023-04-04 07:35:59	236	0	1	0
          3327	2023-04-04 07:38:12	236	0	1	0
          3327	2023-04-04 07:38:17	236	0	1	0
          6598	2023-04-04 07:38:50	236	0	1	0
          6598	2023-04-04 07:38:51	236	0	1	0
          6598	2023-04-04 07:38:54	236	0	1	0
          1496	2023-04-04 07:38:58	236	0	1	0
           282	2023-04-04 07:39:10	236	0	1	0
          1188	2023-04-04 07:39:18	236	0	1	0
          1440	2023-04-04 07:39:22	236	0	1	0
          9381	2023-04-04 07:39:33	236	0	15	0
          9381	2023-04-04 07:39:35	236	0	15	0
          9381	2023-04-04 07:39:37	236	0	15	0
          1285	2023-04-04 07:39:40	236	0	1	0
          6895	2023-04-04 07:39:46	236	0	1	0
          6895	2023-04-04 07:39:53	236	0	1	0
           291	2023-04-04 07:40:29	236	0	1	0
          2004	2023-04-04 07:40:35	236	0	1	0
          2004	2023-04-04 07:40:38	236	0	1	0
          4532	2023-04-04 07:41:10	236	0	1	0
          4532	2023-04-04 07:41:12	236	0	1	0
          9051	2023-04-04 07:42:33	236	0	1	0
          9051	2023-04-04 07:42:35	236	0	1	0
          6112	2023-04-04 07:43:37	236	0	1	0
          7636	2023-04-04 07:44:16	236	0	1	0
          5077	2023-04-04 07:45:21	236	0	1	0
           278	2023-04-04 07:45:46	236	0	1	0
           278	2023-04-04 07:45:48	236	0	15	0
          7011	2023-04-04 07:46:04	236	0	1	0
          9494	2023-04-04 07:46:11	236	0	1	0
          9494	2023-04-04 07:46:14	236	0	1	0
          9494	2023-04-04 07:46:17	236	0	1	0
           783	2023-04-04 07:49:17	236	0	1	0
          1189	2023-04-04 07:49:50	236	0	1	0
          1189	2023-04-04 07:49:52	236	0	1	0
          4412	2023-04-04 07:50:06	236	0	1	0
          5917	2023-04-04 07:50:14	236	0	1	0
          8400	2023-04-04 07:51:01	236	0	1	0
          8400	2023-04-04 07:51:02	236	0	1	0
           363	2023-04-04 07:51:07	236	0	1	0
          7871	2023-04-04 07:52:21	236	0	1	0
           792	2023-04-04 07:52:42	236	0	1	0
           792	2023-04-04 07:52:44	236	0	1	0
          2243	2023-04-04 07:54:11	236	0	1	0
          3357	2023-04-04 07:54:21	236	0	1	0
          3357	2023-04-04 07:54:33	236	0	1	0
           285	2023-04-04 07:55:53	236	0	1	0
           285	2023-04-04 07:55:55	236	0	1	0
         10431	2023-04-04 07:55:59	236	0	1	0
         10431	2023-04-04 07:56:01	236	0	1	0
          2342	2023-04-04 07:56:08	236	0	1	0
          2342	2023-04-04 07:56:10	236	0	1	0
           706	2023-04-04 07:56:45	236	0	1	0
           706	2023-04-04 07:56:48	236	0	1	0
          7757	2023-04-04 07:56:53	236	0	1	0
          7757	2023-04-04 07:57:00	236	0	1	0
          7757	2023-04-04 07:57:05	236	0	1	0
          8467	2023-04-04 07:57:20	236	0	1	0
          8467	2023-04-04 07:57:24	236	0	1	0
          1601	2023-04-04 07:57:35	236	0	1	0
          1992	2023-04-04 07:58:12	236	0	1	0
          7804	2023-04-04 07:58:36	236	0	1	0
          7804	2023-04-04 07:58:38	236	0	1	0
          2141	2023-04-04 07:58:48	236	0	1	0
          2141	2023-04-04 07:58:50	236	0	1	0
           694	2023-04-04 07:58:54	236	0	1	0
           694	2023-04-04 07:58:56	236	0	1	0
           481	2023-04-04 07:59:03	236	0	15	0
           503	2023-04-04 07:59:38	236	0	1	0
           573	2023-04-04 07:59:50	236	0	1	0
           573	2023-04-04 07:59:52	236	0	1	0
          1173	2023-04-04 08:00:10	236	0	1	0
         10443	2023-04-04 08:02:52	236	0	1	0
          1006	2023-04-04 08:03:53	236	0	1	0
          2200	2023-04-04 08:04:01	236	0	1	0
          2342	2023-04-04 12:00:12	236	2	1	0
          2342	2023-04-04 12:00:14	236	2	1	0
          2243	2023-04-04 12:00:34	236	2	1	0
          8032	2023-04-04 12:00:37	236	2	1	0
           666	2023-04-04 12:00:56	236	2	1	0
           666	2023-04-04 12:00:58	236	2	1	0
           666	2023-04-04 12:01:00	236	2	1	0
           666	2023-04-04 12:01:01	236	2	1	0
         10492	2023-04-04 12:01:03	236	2	1	0
          1496	2023-04-04 12:01:11	236	2	1	0
          8467	2023-04-04 12:02:14	236	2	1	0
          8467	2023-04-04 12:02:15	236	2	1	0
          9381	2023-04-04 12:02:21	236	2	15	0
          9381	2023-04-04 12:02:23	236	2	15	0
           694	2023-04-04 12:02:34	236	2	1	0
           694	2023-04-04 12:02:36	236	2	1	0
          7804	2023-04-04 12:02:54	236	2	1	0
           519	2023-04-04 12:03:01	236	2	1	0
         10431	2023-04-04 12:03:40	236	2	1	0
         10431	2023-04-04 12:03:42	236	2	1	0
          1173	2023-04-04 12:03:50	236	2	1	0
          1173	2023-04-04 12:04:06	236	2	15	0
          1173	2023-04-04 12:04:08	236	2	15	0
          9889	2023-04-04 12:05:53	236	2	1	0
          5301	2023-04-04 12:06:52	236	2	1	0
          5301	2023-04-04 12:06:54	236	2	1	0
          7011	2023-04-04 12:11:05	236	2	1	0
          1992	2023-04-04 12:11:07	236	2	1	0
          2004	2023-04-04 12:11:10	236	2	1	0
          1189	2023-04-04 12:11:13	236	2	1	0
          1189	2023-04-04 12:11:26	236	2	1	0
          8400	2023-04-04 12:27:01	236	2	1	0
          8400	2023-04-04 12:31:05	236	3	1	0
          8400	2023-04-04 12:31:07	236	3	1	0
          7613	2023-04-04 12:31:11	236	3	1	0
          7613	2023-04-04 12:31:13	236	3	1	0
          5301	2023-04-04 12:31:17	236	3	1	0
          5301	2023-04-04 12:31:19	236	3	1	0
         10492	2023-04-04 12:32:41	236	3	1	0
         10444	2023-04-04 12:32:50	236	3	1	0
          2243	2023-04-04 12:33:20	236	3	1	0
          1496	2023-04-04 12:33:36	236	3	1	0
