     5394	2021-05-03 12:34:19	113	3	1	0
     2972	2021-05-03 12:34:45	113	3	1	0
     9184	2021-05-03 12:35:27	113	3	1	0
     4988	2021-05-03 12:38:08	113	3	1	0
     7250	2021-05-03 12:38:29	113	3	1	0
     2895	2021-05-03 12:38:39	113	3	1	0
     8510	2021-05-03 12:38:50	113	3	1	0
     5790	2021-05-03 12:38:56	113	3	1	0
     9046	2021-05-03 12:39:27	113	3	1	0
     2685	2021-05-03 12:40:02	113	3	1	0
     1645	2021-05-03 12:44:39	113	3	1	0
     2756	2021-05-03 12:44:44	113	3	1	0
     2311	2021-05-03 12:45:38	113	3	1	0
     8482	2021-05-03 12:46:37	113	3	1	0
     5167	2021-05-03 12:46:46	113	3	1	0
     5791	2021-05-03 12:46:59	113	3	1	0
     9985	2021-05-03 12:47:05	113	3	1	0
     2730	2021-05-03 12:47:10	113	3	15	0
     2427	2021-05-03 12:47:15	113	3	1	0
     6991	2021-05-03 12:47:18	113	3	1	0
       29	2021-05-03 12:47:40	113	3	1	0
       28	2021-05-03 12:48:04	113	3	1	0
     4657	2021-05-03 12:48:22	113	3	15	0
     4146	2021-05-03 12:48:30	113	3	1	0
     2484	2021-05-03 12:48:40	113	3	1	0
     8199	2021-05-03 12:48:55	113	3	1	0
     8726	2021-05-03 12:49:32	113	3	1	0
     5159	2021-05-03 12:49:51	113	3	1	0
     8417	2021-05-03 12:50:14	113	3	1	0
     1603	2021-05-03 12:50:54	113	3	1	0
     7482	2021-05-03 12:51:55	113	3	1	0
     9680	2021-05-03 12:54:34	113	3	1	0
     5791	2021-05-03 12:57:01	113	3	1	0
     6263	2021-05-03 12:59:17	113	3	1	0
      681	2021-05-03 17:00:22	113	1	1	0
      128	2021-05-03 17:00:27	113	1	1	0
     9184	2021-05-03 17:00:30	113	1	1	0
     2886	2021-05-03 17:00:33	113	1	1	0
     2484	2021-05-03 17:00:53	113	1	1	0
     8250	2021-05-03 17:01:03	113	1	1	0
     5790	2021-05-03 17:01:09	113	1	1	0
     2013	2021-05-03 17:01:31	113	1	1	0
     2756	2021-05-03 17:01:34	113	1	1	0
      687	2021-05-03 17:01:50	113	1	1	0
     8482	2021-05-03 17:02:00	113	1	1	0
     5159	2021-05-03 17:02:07	113	1	1	0
     2730	2021-05-03 17:02:33	113	1	15	0
     8199	2021-05-03 17:02:40	113	1	1	0
     2311	2021-05-03 17:03:33	113	1	1	0
     5394	2021-05-03 17:07:13	113	1	1	0
      687	2021-05-03 17:07:19	113	1	1	0
     9985	2021-05-03 17:07:32	113	1	1	0
     6263	2021-05-03 17:07:59	113	1	1	0
     5167	2021-05-03 17:09:44	113	1	1	0
     9046	2021-05-03 17:12:19	113	1	1	0
       28	2021-05-03 17:12:45	113	1	1	0
     9680	2021-05-03 17:12:50	113	1	1	0
     2427	2021-05-03 17:26:30	113	1	1	0
     6991	2021-05-03 17:33:37	113	1	1	0
     9859	2021-05-03 17:35:26	113	1	1	0
     1645	2021-05-03 17:38:47	113	1	1	0
     8417	2021-05-03 18:08:24	113	1	1	0
     7999	2021-05-03 18:08:28	113	1	1	0
     2972	2021-05-03 18:08:32	113	1	1	0
     8250	2021-05-04 07:31:30	113	0	1	0
     2311	2021-05-04 07:50:09	113	0	1	0
     9680	2021-05-04 07:52:00	113	0	1	0
     8666	2021-05-04 08:08:02	113	1	1	0
     3261	2021-05-04 12:00:42	113	1	1	0
     1297	2021-05-04 12:00:46	113	1	1	0
     6991	2021-05-04 12:01:39	113	2	1	0
     2730	2021-05-04 12:01:49	113	2	15	0
     5394	2021-05-04 12:03:03	113	2	1	0
     2685	2021-05-04 12:03:13	113	2	1	0
     1442	2021-05-04 12:03:28	113	2	1	0
     6468	2021-05-04 12:03:40	113	2	1	0
     1645	2021-05-04 12:03:47	113	2	1	0
     5790	2021-05-04 12:03:51	113	2	1	0
     9859	2021-05-04 12:03:57	113	2	1	0
     2886	2021-05-04 12:04:02	113	2	1	0
     9184	2021-05-04 12:04:05	113	2	1	0
      428	2021-05-04 12:04:10	113	2	1	0
     4270	2021-05-04 12:04:20	113	2	1	0
     8199	2021-05-04 12:04:41	113	2	1	0
     9680	2021-05-04 12:04:44	113	2	1	0
     1627	2021-05-04 12:05:13	113	2	15	0
     2644	2021-05-04 12:05:43	113	2	1	0
     9985	2021-05-04 12:05:59	113	2	15	0
     9046	2021-05-04 12:06:08	113	2	1	0
     4988	2021-05-04 12:06:14	113	2	1	0
     2427	2021-05-04 12:06:17	113	2	1	0
     7999	2021-05-04 12:06:21	113	2	1	0
     4657	2021-05-04 12:06:59	113	2	1	0
      687	2021-05-04 12:07:04	113	2	1	0
     7800	2021-05-04 12:07:15	113	2	1	0
     2972	2021-05-04 12:07:27	113	2	1	0
     2013	2021-05-04 12:07:43	113	2	1	0
     8250	2021-05-04 12:07:45	113	2	1	0
     1646	2021-05-04 12:07:51	113	2	1	0
     6263	2021-05-04 12:08:03	113	2	1	0
     2311	2021-05-04 12:08:08	113	2	1	0
     5791	2021-05-04 12:08:47	113	2	1	0
     2756	2021-05-04 12:08:52	113	2	1	0
     8381	2021-05-04 12:09:03	113	2	1	0
       29	2021-05-04 12:09:16	113	2	1	0
     5167	2021-05-04 12:10:00	113	2	1	0
     4146	2021-05-04 12:10:10	113	2	1	0
     7250	2021-05-04 12:10:23	113	2	1	0
     7256	2021-05-04 12:10:31	113	2	1	0
       28	2021-05-04 12:10:56	113	2	1	0
     1643	2021-05-04 12:11:24	113	2	1	0
     8482	2021-05-04 12:11:33	113	2	1	0
     2484	2021-05-04 12:11:39	113	2	1	0
     8726	2021-05-04 12:12:25	113	2	1	0
     5159	2021-05-04 12:12:30	113	2	1	0
     1603	2021-05-04 12:13:02	113	2	1	0
     8417	2021-05-04 12:27:12	113	2	1	0
     1646	2021-05-04 12:32:59	113	2	1	0
      687	2021-05-04 12:34:04	113	2	1	0
     2492	2021-05-04 12:34:10	113	2	1	0
     8495	2021-05-04 12:34:19	113	3	1	0
     3261	2021-05-04 12:34:22	113	3	1	0
     1297	2021-05-04 12:35:11	113	3	1	0
     2311	2021-05-04 12:35:30	113	3	1	0
     2685	2021-05-04 12:35:49	113	3	1	0
     5394	2021-05-04 12:35:55	113	3	1	0
     8726	2021-05-04 12:36:01	113	3	1	0
     6468	2021-05-04 12:36:38	113	3	1	0
     9680	2021-05-04 12:37:02	113	3	1	0
     9859	2021-05-04 12:37:12	113	3	1	0
     8250	2021-05-04 12:37:48	113	3	1	0
     2013	2021-05-04 12:37:51	113	3	1	0
     5790	2021-05-04 12:38:08	113	3	1	0
      128	2021-05-04 12:38:34	113	3	1	0
     9184	2021-05-04 12:38:44	113	3	1	0
     4270	2021-05-04 12:39:12	113	3	1	0
     5159	2021-05-04 12:39:17	113	3	1	0
     9985	2021-05-04 12:39:22	113	3	1	0
     2644	2021-05-04 12:39:25	113	3	1	0
     7800	2021-05-04 12:39:29	113	3	1	0
     7482	2021-05-04 12:39:33	113	3	1	0
     2730	2021-05-04 12:39:41	113	3	15	0
      428	2021-05-04 12:39:47	113	3	1	0
     2427	2021-05-04 12:39:58	113	3	1	0
     2972	2021-05-04 12:40:09	113	3	1	0
     9046	2021-05-04 12:40:27	113	3	1	0
     6991	2021-05-04 12:40:39	113	3	1	0
     1627	2021-05-04 12:40:45	113	3	15	0
     8199	2021-05-04 12:40:51	113	3	1	0
     8417	2021-05-04 12:40:59	113	3	1	0
     2886	2021-05-04 12:41:02	113	3	1	0
     5167	2021-05-04 12:42:18	113	3	1	0
     4988	2021-05-04 12:42:29	113	3	1	0
     8482	2021-05-04 12:43:31	113	3	1	0
      687	2021-05-04 12:44:38	113	3	1	0
     2311	2021-05-04 12:46:03	113	3	1	0
     1645	2021-05-04 12:47:54	113	3	1	0
     2484	2021-05-04 12:48:10	113	3	1	0
     7250	2021-05-04 12:48:55	113	3	1	0
     1643	2021-05-04 12:49:00	113	3	1	0
     1442	2021-05-04 12:49:17	113	3	1	0
     5791	2021-05-04 12:49:21	113	3	1	0
     2756	2021-05-04 12:49:24	113	3	1	0
     8381	2021-05-04 12:49:27	113	3	1	0
       29	2021-05-04 12:49:36	113	3	1	0
     6263	2021-05-04 12:50:28	113	3	1	0
     4146	2021-05-04 12:50:36	113	3	1	0
     7256	2021-05-04 12:50:49	113	3	1	0
     7999	2021-05-04 12:52:11	113	3	1	0
     4657	2021-05-04 12:52:55	113	3	1	0
       28	2021-05-04 12:53:56	113	3	1	0
     1603	2021-05-04 12:54:08	113	3	1	0
     6263	2021-05-04 17:00:56	113	1	1	0
     4146	2021-05-04 17:01:03	113	1	1	0
     4270	2021-05-04 17:01:12	113	1	1	0
     2756	2021-05-04 17:01:39	113	1	1	0
     8250	2021-05-04 17:02:42	113	1	1	0
     2730	2021-05-04 17:03:40	113	1	15	0
     2484	2021-05-04 17:03:46	113	1	1	0
     7800	2021-05-04 17:03:49	113	1	1	0
     5790	2021-05-04 17:04:07	113	1	1	0
      428	2021-05-04 17:04:27	113	1	1	0
     9985	2021-05-04 17:04:34	113	1	15	0
     1627	2021-05-04 17:04:45	113	1	15	0
     5159	2021-05-04 17:04:56	113	1	1	0
     9680	2021-05-04 17:05:02	113	1	1	0
     8482	2021-05-04 17:05:11	113	1	1	0
     5167	2021-05-04 17:05:19	113	1	1	0
     9046	2021-05-04 17:05:26	113	1	1	0
     2644	2021-05-04 17:06:24	113	1	1	0
     8199	2021-05-04 17:07:06	113	1	1	0
     2886	2021-05-04 17:09:50	113	1	1	0
     5394	2021-05-04 17:10:06	113	1	1	0
      687	2021-05-04 17:10:12	113	1	1	0
     9859	2021-05-04 17:11:53	113	1	1	0
     9184	2021-05-04 17:15:07	113	1	1	0
     7482	2021-05-04 17:15:36	113	1	1	0
     6991	2021-05-04 17:16:06	113	1	1	0
       28	2021-05-04 17:20:11	113	1	1	0
     1645	2021-05-04 17:24:29	113	1	1	0
     6468	2021-05-04 17:24:34	113	1	1	0
     2427	2021-05-04 17:41:47	113	1	1	0
     1646	2021-05-04 19:29:52	113	1	1	0
     8417	2021-05-04 19:29:59	113	1	1	0
     7999	2021-05-04 19:30:03	113	1	1	0
     2972	2021-05-04 19:30:05	113	1	1	0
     2311	2021-05-05 07:25:13	113	1	1	0
     8250	2021-05-05 07:30:22	113	0	1	0
     8482	2021-05-05 07:39:37	113	0	1	0
